Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50
0.8831930979201185,0.3221122326369211,0.752769257970799,0.2872745386723121,0.0572669610750155,0.7229870671946061,0.6116465673189034,0.65963865269548,0.6846249095400082,0.13964941357517657,0.9134158413676682,0.047099337932996366,0.39314067043890755,0.2802431725589505,0.16181533328438957,0.1892068798076505,0.5174945483771876,0.033015633425967916,0.46732411273721797,0.810350654449645,0.011330939213947011,0.5401004967472391,0.4634224910587984,0.7108179484951767,0.1370985628655822,0.8605333008194733,0.3233004309071713,0.9172386909425989,0.44490742880598144,0.4237241713215011,0.011428126296060492,0.3007563665953207,0.9813253844844474,0.3241491517301205,0.2687475341128872,0.41243395011575223,0.8558817505371666,0.5237436357802415,0.74006923528147,0.1799368096839402,0.5568589328835931,0.7562723294841003,0.2715399732811671,0.6130502157738476,0.8515864945632349,0.40991885909736037,0.3540418409540713,0.741678305400547,0.049921020183181675,0.6823183940050359
0.7820919810773486,0.5884690413761967,0.11477599340073774,0.34729352765871535,0.45695722558327434,0.8269338520112507,0.056560369830020996,0.08670313435542254,0.11353317689818343,0.7088373940929058,0.8696531667712559,0.37598761503443967,0.2691319712618421,0.5859229647619076,0.931784327087378,0.8385849022114115,0.6429010336608117,0.4382318937226761,0.8061441843262894,0.10615900084265695,0.08983835362247805,0.14486738973422097,0.7648958760218456,0.04518433832952351,0.537839530368983,0.32836153785321753,0.28137848468754123,0.08768633182794794,0.5713989585588561,0.08329459320965993,0.650284617297102,0.30569645354715047,0.2516947864069432,0.2663834603628932,0.46948286924568383,0.913413235359515,0.16751398444490673,0.6119613476912333,0.7212631708556384,0.4992316750503709,0.40579157083348416,0.8593796997305334,0.054840578888296854,0.15266989402875386,0.7246874081081335,0.6087201374044033,0.20080230542452682,0.9668309823837246,0.7740350486189991,0.2684603818196347
0.4048724348474073,0.13916579294518816,0.07124630395965093,0.7076224843848837,0.08549318230155589,0.28473783455102963,0.17884861881299308,0.612983014010509,0.8929746666373743,0.7616700627276487,0.6255242467222091,0.3103270706624911,0.8690557938626448,0.12910754504311506,0.43323358258073996,0.518369327055709,0.5508002849138856,0.0866474646308607,0.8581338717728538,0.9200144636142936,0.8306063972642105,0.06940445558621167,0.08459014957234923,0.409891499894112,0.17149115202878495,0.23789254657568681,0.19387623056420877,0.06485102328208736,0.49779373163717233,0.5236481895133644,0.18942249361651886,0.5303435370146153,0.21246697521003488,0.12807650527156145,0.6899001369534083,0.277079203231379,0.3496896448366875,0.08211365505676904,0.6487330882890961,0.41081920537540106,0.4374646099390235,0.6545662350516984,0.6974158205360655,0.21882243780487187,0.6858977178910852,0.2795009425606769,0.0540098535981286,0.3309802653724102,0.6879194111393065,0.7789023779505928
0.5935223079062769,0.912730183564499,0.2795597920253876,0.03121104605434577,0.6832999184292025,0.694794149823804,0.8058386193291818,0.2798649303287737,0.26038705388899464,0.1085433676672467,0.4076131037366221,0.888261620609583,0.06474034035923648,0.9006269919340861,0.06878927796339462,0.7954674090513688,0.8498448401157213,0.7488796776963923,0.061559835696990195,0.4084098719420426,0.15108374129295388,0.5223210506846909,0.6935235384081523,0.8653214599063073,0.43655158056850774,0.25207690384888215,0.11706402631010071,0.9928997219808936,0.7676843986941404,0.156472730229001,0.6266485055907939,0.6619575649658199,0.9466355940396263,0.7461508075843826,0.08406452437692413,0.7927703874071823,0.26361955905381673,0.6419511934075707,0.6293067161427632,0.7385903445945473,0.27076420740745444,0.017247074699424547,0.7943264740711788,0.6691208083280644,0.4248827228654388,0.10623496957915379,0.49390225468381166,0.5104812513470913,0.4953465891877713,0.9302402191755488
0.5964012565697768,0.7229449667018951,0.6173618034776852,0.47522910131620877,0.350266472346358,0.2011199352009705,0.9076753602136579,0.3919749619664631,0.6135716783112213,0.10214513928404922,0.32526916397264993,0.831835796590539,0.7912472686165707,0.12107833597043216,0.3826673757032687,0.49748588121939774,0.47573967515002313,0.5770465739215186,0.40866808106194996,0.9428798424558739,0.5145000501860771,0.6013429230088566,0.8000244154966462,0.46243604548377015,0.6484661283078802,0.45405842971986743,0.4407330866528806,0.2060965937440673,0.015354038994422115,0.5909797656383916,0.16524596909699463,0.3745665282981243,0.8903750353369394,0.4100833751027596,0.3436615856923617,0.05765239124561694,0.9878352592584843,0.3913946177711495,0.621931313948507,0.007503816479750514,0.4088802899076972,0.430953897942128,0.8167519699658959,0.9286407908729385,0.03695522378337257,0.6211072114622543,0.6048291132316889,0.449138551654905,0.03256061250308184,0.4960035270656642
0.9549696394773329,0.8169200831914459,0.6397525657061016,0.5246437824288149,0.42152518444919684,0.19971614995297815,0.3024859020488593,0.4735850942488836,0.5793029548844899,0.04281915742236342,0.6345044636573616,0.7399033806214311,0.14687123595265328,0.9049682982610538,0.9662426439178643,0.6034907070154794,0.176881363012924,0.24912573819953365,0.2985557410941372,0.07095854287635828,0.1597288070727969,0.8736555389077685,0.09294997255398618,0.9786007305807221,0.25328228466942526,0.8356486007750026,0.6692620435914565,0.2799679744411744,0.024777936487739738,0.7075448751533175,0.1435312209956623,0.7060314413423687,0.17554279090962344,0.5617484729436936,0.4991645167006066,0.6291035397410945,0.3094107693255871,0.5259655477847788,0.15203508408032496,0.6639964561158677,0.9600048595156041,0.36882351157672466,0.906470054963037,0.8956803614395801,0.8499810698753433,0.28133203170970666,0.024399619263972716,0.9491037605811878,0.060025426674435334,0.6499925237353529
0.8446642375509033,0.814453326517388,0.5374384548508564,0.5367730992363915,0.20391495345194588,0.4039565094245785,0.6208143966099819,0.2152823996275416,0.45368524861043846,0.41296219918535493,0.24038645292644767,0.5136851602086335,0.4011173326070798,0.07614913311958438,0.6037105162984717,0.018382391657657204,0.11927898362890943,0.14834354262415683,0.7674662824311608,0.8887808593084026,0.5312240698724794,0.0003569957227526066,0.5445310235569805,0.6792327022855342,0.13255502699183686,0.3311914323823266,0.601012525403789,0.38585436265864803,0.7650204871779273,0.8787350407870367,0.9563115918525849,0.27613149473671095,0.3276761943959009,0.029271748032535183,0.757160630327465,0.5522654121237063,0.2116450546958698,0.5039674769474664,0.9174310132242982,0.6093850393287688,0.7055401262707782,0.3921998601025053,0.09532400979585665,0.6608428976334161,0.7652929730531894,0.5934970316736997,0.5452463875403791,0.24241250912731538,0.8680447530399278,0.8467871308315086
0.766763463629578,0.547169539202913,0.7197215846879874,0.15284961804376773,0.34585630667978107,0.040123032667643055,0.06725529812306474,0.7384314491504247,0.9044483370025034,0.7769007003795654,0.9483053225583603,0.22866272671869914,0.8807287749705731,0.8335485984653055,0.7694641335606628,0.7416989532648356,0.7877560771083141,0.4004198328256452,0.4522507702359272,0.9671950750019552,0.8237146100655524,0.5108298520528662,0.8031147236660254,0.184585690432843,0.03239176621351647,0.48948177271866977,0.7338946701415414,0.6982364433860009,0.014910618644983109,0.8769606921420383,0.8527715685248797,0.8748911621384894,0.4542555064685403,0.8746212670441168,0.2460934212511131,0.9817546158626796,0.603959210447307,0.22782187189856506,0.4430079205104642,0.8010866741209498,0.7046439371984631,0.8355764678084894,0.35511542568244037,0.586504064012127,0.05473859895287292,0.17367823681216266,0.17390222786305376,0.2690725220852481,0.014241971570040923,0.1858105932135613
0.973962702465963,0.7238621861305916,0.8949210074890934,0.5467736275296265,0.10472273154272616,0.8658880660162073,0.8097595520618526,0.2154420738986541,0.2295277830904754,0.9718716606110596,0.9775670643645805,0.06805525153330283,0.835136403668667,0.8791449563338356,0.6860930860127068,0.7460075984238543,0.13376632713111403,0.29044805183225564,0.8759905918214178,0.43249604481207515,0.41364555109595247,0.5768277129869614,0.036152932094454804,0.94986051126722,0.13841534439733616,0.8830475508041609,0.9166553846460984,0.2903709902915842,0.9753672711203761,0.2639057973224298,0.18268025607603466,0.26099331193105124,0.1678773675256826,0.2805253754351612,0.2655922311025729,0.5848392993093364,0.25096717237701716,0.8361062291298151,0.26722278955645884,0.2427953311166503,0.8529733610538304,0.2656113511406525,0.2733436858577629,0.7493001728898554,0.6252061028467457,0.9144356521679033,0.5943335982132153,0.1623709361342378,0.3421096867122887,0.7234211632057681
0.840077926934389,0.7388683859009829,0.2999247671353107,0.17645950693814838,0.0959496173758192,0.7105511679020566,0.954570464154068,0.6937228935384546,0.05943884374336905,0.6824458228122672,0.7932143853469932,0.3236988034430419,0.260358888239563,0.22483661540822797,0.10283063375428092,0.1321437862677065,0.08781771807483163,0.6554331585904491,0.7753281476664823,0.07165477729295211,0.13323022367613047,0.8006262198236109,0.9407882013382413,0.1964657364764767,0.18205810264962474,0.04668276179409303,0.8360126436965004,0.26123447520411003,0.8800909234070173,0.9936906328367625,0.8860532884289298,0.8469869839113406,0.2440232195138724,0.6416931050916165,0.09471677538867396,0.7460825724758137,0.5650330958654017,0.2343430840862225,0.27526022622248747,0.8471603657523366,0.9805526268823054,0.410038693981558,0.004356101326510209,0.5120777569981215,0.7721500782498503,0.8750597207323204,0.6482297756636543,0.25650422738791756,0.6832672745430441,0.09621867288558117
0.615970329402389,0.6677003218821264,0.6551078570220111,0.8694391001538535,0.7109241220178286,0.4648500941292998,0.014850296600312118,0.9838041612062111,0.5210845575993938,0.10291198749453256,0.33475626748575404,0.3246511667131673,0.5783173900861837,0.009542181039964848,0.5478203751323303,0.09792491634334999,0.6756269407326034,0.3667677313147769,0.7889431206105327,0.6365134507207962,0.20259156452941807,0.2439971317476637,0.24197993786314032,0.36141978007703,0.309601319692165,0.9373342133612691,0.8451421184311427,0.6695303146121353,0.08706399543965504,0.27960008844975115,0.7777185010979236,0.03269663201021955,0.0611897823001768,0.5880341052984757,0.7431684558753173,0.4023883552146136,0.8806243935818098,0.267974360466947,0.2466262570700425,0.41720501646987107,0.8504592916458539,0.01962111717183157,0.2911974417802744,0.9825743404489852,0.8933928703327861,0.9235956803418806,0.7540896284744818,0.7871819185482525,0.30197377432713723,0.8438118651056289
0.9092211481725386,0.7765079732727798,0.9141859010606,0.8457963558371632,0.29242258465475135,0.734532011812189,0.3147488653677012,0.18226684041242092,0.6169956133947778,0.908837116277697,0.8948099782733807,0.5061736053454547,0.4416947182895523,0.5637352873343374,0.5733602051809071,0.3665191768631001,0.138318707725954,0.11277607540478363,0.43650551706541996,0.47516343686671636,0.4339122229240463,0.803215719987988,0.323730916182026,0.03843634995497347,0.5200611056735184,0.17596826803481003,0.2911921324172655,0.9047951460894061,0.22548552285253187,0.7016492022841554,0.9269409065107633,0.05003908430830306,0.6952329061737121,0.33462750189272317,0.4004539182210817,0.08835892032508885,0.44098617471568735,0.33536237164017413,0.47917470391693473,0.6037688534303571,0.3653101853071292,0.02925766276460562,0.1379959701811615,0.845040978766096,0.5868169059959233,0.8427492902923486,0.4058380270453441,0.6697601278714982,0.25788925420389064,0.8543528586525286
0.5556096841500766,0.4810107737287921,0.4584481952914531,0.8040495486186392,0.4983288283035041,0.017702359854484984,0.7993934262194774,0.391119725991978,0.8358214044972273,0.7120015187670782,0.6812895628306428,0.9350419298232884,0.14559755597684865,0.8455260098436864,0.18487012864940422,0.46673070888302115,0.8757780826132814,0.36307575377067003,0.2909448746070039,0.9954139925509121,0.5846744060518777,0.7671565299466299,0.9818894414417952,0.4954589019468787,0.18208395805331967,0.11908147965728366,0.20853041466773015,0.28248963413665795,0.5201477608204328,0.22514107974762854,0.6221972052319562,0.6580330944157498,0.8975962412553936,0.6762353794954489,0.4509027873907283,0.4203477932611811,0.6527370448253558,0.5020431442508394,0.7019082154250715,0.345136692003575,0.27603860471670694,0.9683362933534565,0.760392867936769,0.7497102364067162,0.38139853997105266,0.45652223574210626,0.6582472414735926,0.5024487347262969,0.5133479889929676,0.40984312060188244
0.758758961024014,0.09396239387933891,0.6022828977896296,0.33289242739449254,0.9838370637753153,0.6715271498248624,0.5182518180567625,0.8206622178695464,0.6301129297409493,0.1020245229862653,0.3467837325080485,0.9009195613697254,0.17625787355458855,0.3512751570730521,0.8070996778377174,0.9621068165134431,0.14480925713339798,0.21914285540834544,0.9065421627826334,0.9397885042572262,0.47950230625427914,0.5308566075613278,0.764158459929379,0.6603731122194053,0.1800515249066571,0.6230583874611022,0.3593527327018462,0.5208526415626704,0.1454491002810575,0.7083558700887121,0.38524551877556945,0.45557970676575643,0.15520941167498203,0.6671566622455251,0.9980313985565799,0.8391073821694656,0.23280332302402462,0.06623433299974135,0.1317982963864901,0.43073874227196574,0.858836309209245,0.0590452809081069,0.9412079688765128,0.8073149062783216,0.03425024982288716,0.06472458061120856,0.26749773046237246,0.5086232792422841,0.38977552142899297,0.3687635716852925
0.5942269576944342,0.7864107048517509,0.810446927768452,0.15518651811450201,0.9449185107892106,0.23281098018831892,0.9839057370768017,0.51275871182031,0.17401248878940356,0.6070656517979759,0.1412471822489324,0.966577377023429,0.4516118272516336,0.4176755547627471,0.7898181733295784,0.21987022095677644,0.674459437292802,0.8135396780408175,0.2856033568642624,0.2676064306928505,0.6732803515701837,0.38575136999498894,0.3724283086782002,0.48226085994209567,0.7650434092939526,0.4093727891501203,0.7289206324945849,0.012377459437950766,0.7079556040021938,0.851019013628929,0.43157540382965065,0.07238049015961867,0.6825664220967532,0.2576886849609539,0.3331228349341623,0.8222940240821734,0.6404043707070177,0.3709461469874562,0.7679189141261975,0.5322235624004573,0.2291063980159851,0.6510482728666505,0.5814421614092309,0.002534919155372517,0.6395040097605553,0.6618745096475154,0.556478679974828,0.24160227196726713,0.503380757547323,0.10207879572035528
0.05283775391411383,0.46540578096748564,0.8114139071843927,0.8347637210223233,0.016019803617416173,0.5652909829423803,0.42866731973548544,0.004419749156222341,0.1706655477332749,0.39433955789786934,0.7922732212076653,0.47541652744050555,0.5837675919039128,0.4099626219628205,0.2784855937082019,0.5293267477657403,0.6290506611023358,0.9530198363480328,0.7499895839392783,0.4946746857184421,0.27436999643896864,0.8461863047918708,0.024973679495406742,0.021113793162606087,0.5308331259599517,0.8605668889424816,0.50331930608739,0.4074919581087425,0.17895197808577556,0.22807670421877035,0.6172833973570103,0.7057255297833697,0.2015330967714184,0.6858003112372382,0.36648279690516583,0.5476085994060622,0.7278560798423986,0.4811197484665428,0.42833882409759205,0.7006645852768375,0.0006659358154281758,0.11406888692529149,0.9436517750012161,0.5633375514533079,0.3926243817126106,0.6118409447232076,0.4421764872901006,0.6198544375986534,0.4803573559870027,0.9547898459293203
0.694255050784762,0.4290185369837466,0.12396534036433182,0.3785176211276473,0.09304156363509508,0.18573078935622278,0.520744013206883,0.02224109813094388,0.9476963855482565,0.33884542181325983,0.5799017514368957,0.2548477270468442,0.8380447100884794,0.30397114314002804,0.06436659898257313,0.07659167471089767,0.25527380804963873,0.38186544652304444,0.24661950129895294,0.5994426149450888,0.2908379585466113,0.26574442095353135,0.0025958200917894914,0.5753407480073441,0.16770444453031608,0.758901716270607,0.8186669127421103,0.6728042802701069,0.2983088225350595,0.9691034465678198,0.9902407547345733,0.22398325115682272,0.7469217044140258,0.02857354207915075,0.5879718523335048,0.3977319928702463,0.28659382864901006,0.8657055722818541,0.7374057844333963,0.9524129838747188,0.5477581520222946,0.4384269122942631,0.6442853113844588,0.8683305391181058,0.5559825235029763,0.3136037102833058,0.34977752435621823,0.054731480607697613,0.679864153413738,0.9485426909098783
0.22817013314993906,0.35622960343300336,0.743434477230373,0.2537473149538374,0.21450196701638835,0.5242324709995247,0.17420334816054117,0.5183453349634798,0.024053605273529954,0.9771751391164765,0.5959334698908574,0.9867478620928258,0.03562241525780929,0.8553553198214329,0.16703767754300602,0.06217752778458174,0.44371011884296463,0.38382144842411037,0.01576182961471062,0.8790098103413667,0.37660635213857274,0.849022104542977,0.20179338115833267,0.4001194692051925,0.21583404673818196,0.7644148757567671,0.1551241772694688,0.13736262797814625,0.8676592525349774,0.06022213073631477,0.4099439300866188,0.3170909380760458,0.0003092639513150308,0.7223793390980624,0.9615581296585429,0.1642987381540889,0.7246469065154632,0.5173161522294786,0.4842382269462677,0.9218905745471252,0.7372270799941065,0.7505240678184455,0.4076428192478063,0.45965368978635324,0.05642493241130653,0.005499005369931753,0.5016723680516035,0.45261233208838547,0.694507408273889,0.36119705016097325
0.32893248909320416,0.27051107739624247,0.46950605714972315,0.30638538161296514,0.21686519349119326,0.18212726671162782,0.4067579764202236,0.3281811047582066,0.43842265312366224,0.18656414027490675,0.044507380981650635,0.6597146379976253,0.9573991158328451,0.5749545147187674,0.19075660732849908,0.8642186824222646,0.6396987104056913,0.874289524948346,0.7612867215374921,0.5916024726751857,0.6970091288759153,0.16862817352115,0.8136029312479746,0.5195143769312469,0.5893394185014165,0.7179844387400572,0.8763094352577767,0.6342605002084626,0.2974927479457743,0.2825498306369212,0.5683683407905046,0.5253229122031666,0.1149059883885617,0.9581885510313783,0.3627186070680275,0.7883545728365885,0.6758548881690053,0.9664350394569374,0.5395948138255203,0.8387063389336764,0.9829001036050037,0.9640751599579747,0.637310346203749,0.5154122239625235,0.13638876767003305,0.7250703204093538,0.5222621223842743,0.6522120138997454,0.5796404985924113,0.745000851385759
0.8303889846788075,0.4022303361974281,0.8670727399797818,0.5943700234590631,0.9537568922181189,0.8757512064354462,0.9605013925465891,0.43494714762908315,0.9095098013336415,0.17874986269427373,0.8178300477115132,0.9505931600890862,0.8109162638932208,0.9921853845326315,0.13563325648846292,0.6733405435816422,0.24188833759797923,0.7222290670133856,0.6281245351407455,0.21673740647611306,0.40739591699866984,0.16951318919921177,0.7055895756926926,0.5717823868051461,0.4585561165478683,0.9851256040590782,0.4926609771636097,0.9618629020627227,0.30152343197727016,0.6716527339131338,0.7367918125853413,0.041990674729629474,0.6331230528413644,0.5612267349151856,0.9834319841548604,0.9308972922650149,0.6307458219510301,0.1384118840284727,0.9568474136233456,0.6709943566560541,0.038305932223513084,0.5478784277146529,0.11240552268339943,0.9561465730248312,0.3711785528085009,0.1677643082629543,0.4730341133443835,0.8949166546911177,0.3786644540002383,0.5952167851121765
0.523261532834094,0.5084449457512604,0.3665957285267296,0.6016133598112599,0.8262121958024503,0.7666880840244612,0.791649867759109,0.9915333349167216,0.7380281518253736,0.2102349723118535,0.25780947830555256,0.7571118522642503,0.32293934501039134,0.3477608139264162,0.5415199097346731,0.4952264250805657,0.6272245325147259,0.43241419342738796,0.1542138555789183,0.27301257492850384,0.7694708380895041,0.20776084528305616,0.4852166484244691,0.9720184344815788,0.6132482985362648,0.5621175323324216,0.4394896084508405,0.10254462196426517,0.5225241854975147,0.9424608664789668,0.9443347608865708,0.9857290000856616,0.9438524608136505,0.28683469191775846,0.042512810375076815,0.9273511806476892,0.9255995143566801,0.5045104607559817,0.1324036173801708,0.053769019526397344,0.5826232713624558,0.4788083608559002,0.5026011222389112,0.2294301745155749,0.6170882709858795,0.5912289486240897,0.12740200861388362,0.34686694480345015,0.2572521594670758,0.094430974862584
0.3729180517106232,0.8671375940475482,0.9731394391966376,0.3912437595154503,0.48192314917725787,0.27725812414753803,0.8213541940159269,0.3192938588980714,0.9213725097416652,0.03747862143408476,0.6521248327844125,0.6683414347381172,0.14614029972742104,0.2639036393333727,0.9399986116371633,0.7858330505979826,0.46736805432581474,0.5917297686866858,0.24843507090562167,0.088608914493994,0.6013296726468743,0.5024969465413627,0.3220711946942617,0.8994061993271415,0.28098223869618044,0.03621009330889613,0.8514287916017483,0.24663642092101123,0.2891292803405128,0.9957179021852304,0.009341932396971897,0.8345859080947213,0.10585195075850251,0.37251750484142443,0.6230681913446702,0.29084484563217916,0.3075178557886511,0.7340293842795701,0.9755862919972251,0.03604204377846176,0.20351282431341589,0.6269024744746315,0.396944254260842,0.4615157413814589,0.007059802042885921,0.29457373374506624,0.4888120528229779,0.39733191818556435,0.12109211076896942,0.84666794816812
0.17284262024258312,0.9549674955975187,0.22460146445222007,0.027509966411490838,0.174174929707669,0.13462869855793225,0.922175324545378,0.6818923132021071,0.4692968954217417,0.4337745471314973,0.8617192708752593,0.8312248265058882,0.7974950538334258,0.49497311618498185,0.8487632413617209,0.28266152882605733,0.029251847336868808,0.4411109360396869,0.5643115145100339,0.7198862563431706,0.3480226752546708,0.6364944144511269,0.3403605053443103,0.4182500891412029,0.64567721500037,0.4470491327992815,0.5885373459907783,0.3316412347862392,0.9795232662509457,0.24695614008119715,0.6441398023910989,0.6467010771654131,0.8645870341418681,0.1913554542791196,0.6131021064723943,0.8392562295395082,0.0938331991889888,0.3477437014916569,0.8436641709616651,0.3055540691751032,0.5953403424470584,0.21863397099741166,0.20338366730263646,0.4708785457741713,0.9802149244263212,0.2561074350591698,0.8502167826260196,0.18350784614326665,0.607239237524199,0.4348708895405621
0.007854676914148206,0.4875099084644726,0.03834981938257509,0.4210871391336555,0.37574645669957374,0.1355122301886631,0.8126350657439207,0.5518626375190249,0.44644240843323857,0.888198174852788,0.3198894492019083,0.7650449292531876,0.12869764575476417,0.9292737877457554,0.4587268203271171,0.3337426369856159,0.4023971318318289,0.9417420545470473,0.9704138110565225,0.24343423677101572,0.10841521283484612,0.6543539837268131,0.797361877772843,0.41644258643442966,0.316253011459933,0.8875658657429637,0.7783415167071482,0.6114556866738129,0.01341805481799685,0.22596041843521508,0.6244223109255557,0.9596197023193056,0.19590962906643639,0.7482626882375212,0.9335127489402015,0.005824186229187345,0.007208251886743344,0.05666023398628128,0.12305414875097487,0.007196854890839988,0.07143134002125873,0.7836534741675352,0.0006084846425421508,0.7807691244985154,0.9991829076446219,0.7632459726596734,0.17308759632982318,0.20358910470905767,0.33987362889606654,0.3975948940482795
0.18972479146000198,0.8654573814797368,0.5571740083732767,0.9436119586042142,0.6827384865564011,0.3894544802750579,0.15194084531174656,0.690359852589042,0.7646783014305255,0.6374092914192387,0.11134564704044503,0.6296338763568518,0.4873436918837225,0.37363931558316676,0.5641326929557025,0.5403139013219396,0.4686635195473201,0.12452777836335038,0.8551537521205143,0.8956982047721117,0.7413615061095341,0.6080458098728954,0.21730790472911776,0.40583184186769605,0.8591376899095294,0.6994039323524449,0.9656972855463188,0.20361345599036063,0.8892270654135561,0.18112924583450174,0.5366059111614276,0.6575269634201847,0.6371743319290712,0.10877255358103277,0.39478170388785894,0.12449927246596704,0.14331428128675805,0.3273875785517941,0.6489277938323901,0.4017080164908303,0.16669356358503773,0.5455530232190471,0.6205292132488366,0.4132064292251567,0.6659127749607737,0.3131416365034173,0.5927316218825712,0.38353276864882235,0.38837935178939165,0.06383352758395222
0.46970367439336347,0.26227403232375546,0.45076998915781286,0.453132108639691,0.24357902859283898,0.14393165751024373,0.2123582325323129,0.4039318602473586,0.45830488527738267,0.07610046118415148,0.5932229279361759,0.017147441604268066,0.4519336398553825,0.9837017045793482,0.5087682679935379,0.15584873718317926,0.6821130049974392,0.14787209886157493,0.9693028558850894,0.44321005243589606,0.6392634306501567,0.3011958248448606,0.9689945129948755,0.663620610838445,0.896851051341477,0.4398041831948575,0.5014082103850952,0.806321146516825,0.7251654493392814,0.3337151771867841,0.6260623134682252,0.6748068776162164,0.37818813318911426,0.5590737050678961,0.5679307554017483,0.45292481810621354,0.0326225353598375,0.22036781970867736,0.06634765221964767,0.2679892874242502,0.46034657063055295,0.442166991703551,0.2516688863464026,0.8197127839419948,0.9181444386242238,0.8617194937995657,0.5145782684742524,0.9293946049165345,0.8080565219528574,0.761104651311762
0.3488371418286249,0.06577954274160758,0.6290714982882496,0.41420797724819836,0.5288899989348368,0.39455578820623505,0.6204787220058533,0.36836048734873994,0.5753641220341096,0.40215146120864853,0.34151738318397573,0.9179472567943885,0.6133617053640888,0.3785378496631433,0.8659007254387561,0.9154103141751515,0.1249014337148141,0.26049856494389734,0.612306486873114,0.7093493783685487,0.43053336796591923,0.5538026728463911,0.42337326473582204,0.26305840204423414,0.6098665696426724,0.16784879819702392,0.7743524563284354,0.9161882825742013,0.16538854358363808,0.15308215780011913,0.6420952572420141,0.05101735858237666,0.7132544430312379,0.12974442006063835,0.4981297434358595,0.603467739820028,0.6257288832068864,0.43142650838087593,0.5527824516058965,0.7303334152821669,0.8145969719763759,0.523900643422137,0.8681259596273198,0.5679733736945894,0.201959349031551,0.4176869788038956,0.09329328218360566,0.09841034592088471,0.42858236271605277,0.6036609327794097
0.17661142129841167,0.789298444305002,0.473676169952957,0.44903047716251476,0.08703354629119675,0.08558463401259186,0.1619261328818904,0.12036558070163239,0.34643817649152986,0.5347576857848906,0.2743173150224357,0.7565804529137115,0.39723823532183333,0.7416555017038805,0.3549444381742187,0.45394136037987975,0.03458442719779775,0.5860034851574214,0.631483150226791,0.6887526663702123,0.29427409937658133,0.1572306091008705,0.731049263040134,0.16460050127977666,0.07937895139270457,0.800116058304574,0.3365397764037015,0.7608725203667431,0.7844181455388003,0.08494959795883184,0.6846544781961945,0.4513027879823075,0.1984708162975385,0.2405078791338604,0.32489170395249445,0.9334162947245845,0.658262518116693,0.30068448349758614,0.2094480915764536,0.8534575505225704,0.25550152915755053,0.049923351196550114,0.38791472486520917,0.14373660712572944,0.9795410209551532,0.3338062058758826,0.3568725856410998,0.5800335913613199,0.7540735958626843,0.4144999917800001
0.09178500389346733,0.6469752888664541,0.46208158677772204,0.7893099538722169,0.4654218875625832,0.8717589260851676,0.5572108155393635,0.7248657681974457,0.5969723195569552,0.09975607889818439,0.12296993015265978,0.199957561700164,0.8135210260003655,0.22289809825409557,0.31867105029006393,0.4455439286508375,0.581332936029894,0.8339187355270472,0.8665312341062199,0.37729916430966715,0.2488472866554272,0.07337000723424236,0.03760355751154132,0.3094526842973401,0.5866280497732821,0.7956598989707251,0.6758892266318466,0.11494774287296683,0.11164284763975962,0.9840507024616655,0.8547155223002828,0.630473342038073,0.3672014955894076,0.042786217295928575,0.36003750181182914,0.8306225932122779,0.38688546844916605,0.8260932560238308,0.9837623238034047,0.810661521774075,0.10425406404470883,0.45542821637517594,0.9867076328375218,0.283737540935196,0.825672971431085,0.7373133461054825,0.9424217092649286,0.06953488153518328,0.31958869224884734,0.8026584904068288
0.09689906435960682,0.8962179730248476,0.4253253023325798,0.012444047206464859,0.7048953419584417,0.4796313491038581,0.051732295493938096,0.8227557045942455,0.21676871056444513,0.6995595870470775,0.4374913084020672,0.9289779262111937,0.046068547910959934,0.9067572562055002,0.797111147051967,0.17147741670215033,0.8715974253820408,0.888998144339048,0.027777596452411846,0.7159424199864038,0.1235405365685206,0.04556332295841281,0.3402431815795799,0.895157558300673,0.6265546826520274,0.4878560305366362,0.32517762992693977,0.6148241421834716,0.5355073496329085,0.25340794904937025,0.18580823744592656,0.9546630609005459,0.42947664218278747,0.9491716599871797,0.4549208968485281,0.3279437160951645,0.9332788477530054,0.9683931972175027,0.070048876284315,0.7270460983654098,0.9510476714275535,0.7448398240796315,0.5068118358350064,0.5071358072218378,0.9875246883264016,0.9140368012149954,0.5429008817080171,0.7896307605340955,0.8994161481156743,0.9713764117087224
